Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,Industry_Consumer Goods,Industry_Energy,Industry_Finance,Industry_Healthcare,Industry_Manufacturing,Industry_Retail,Industry_Technology,Industry_Transportation,Industry_Utilities,Region_Africa,Region_Asia,Region_Europe,Region_Latin America,Region_Middle East,Region_North America,Region_Oceania,ESG_Overall
0.512907329040284,-1.5574394122041624,0.11361510953045105,-1.964987260528906,-0.188297598499974,0.7007076199916167,-1.0503958853996478,1.545394972296504,1.3387344145606428,1.5565029523079308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.2
0.40103024349313127,-0.287046519573195,0.11794597698251516,-0.00259479137117866,-0.5530412841964604,0.5286432367828287,-1.621338325465114,-0.1264241002556728,0.13596342680297385,-0.24225077240394666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.8
0.4676928905558568,-0.21231752588902048,0.1786636205929261,0.271227413627574,-0.534431912477252,0.4985319697212907,-1.5539353985129407,-0.11425342927812283,0.17482006326771748,-0.23983771324689307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.3
0.6619508913831037,-0.6856011525554592,-0.16656932442415512,1.6973847313294106,-0.549319409852619,0.43830943559821467,-1.3081129590403096,-0.07616202693608772,0.29643240296262385,-0.23228539280408333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.8
0.967291599662011,-0.5112335006257187,0.2421567024186311,2.393349502367907,-0.45627255125657645,0.41680138769711617,-1.2327802759761162,-0.022463361012414897,0.4678732006217443,-0.22163864286351603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.1
1.0537225409699438,-1.1588847792218981,-0.30002712599937825,0.11149779404496828,-0.3669475670043755,0.279149881130086,-1.0424661292876276,-0.011670661716583548,0.502330462163444,-0.21949879733184838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.4
1.175978632125417,-1.6446232381690329,0.23621121391951796,0.33968296487726213,-0.3185632005344335,0.28345149071030573,-0.9909227145594952,0.007816428269093298,0.5645458299706857,-0.21563512366742962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.3
1.186266479591632,-2.142816529396863,0.12033995686490136,-0.48178365011899577,-0.125025734654665,0.3092611481916237,-0.9155900314953018,-0.003338106808913437,0.5289333550908011,-0.2178467097916364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.9
0.20321707512376208,0.3107854299002015,0.02550152306267794,-0.00259479137117866,1.1515771652830378,-0.5897752540742933,-0.812503202039037,-0.2590872346884807,-0.34587109990509735,-0.26855367919645107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2
0.28799414728206313,0.27342093305811416,0.43135674710694333,0.7846440480002351,1.1962396574091383,-0.5682672061731948,-0.8006085678710064,-0.25441625125807305,-0.33692338879837497,-0.2676275654828845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9
0.4278567824556659,-0.03794987395927981,0.17185656241086641,1.4235625263306582,1.2074052804406632,-0.47363179540836137,-0.8957656412152509,-0.24589952581857807,-0.32060885832345243,-0.2659389708795482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9
0.6026199634640222,0.38551442358437604,0.8193294675792082,1.5490643702884195,1.1478552909391964,-0.5467591582720964,-0.9195549095513119,-0.2337650985520996,-0.2973642695286465,-0.26353309770419175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6
0.7793625784152455,0.6346110691982912,0.5121305491001477,1.241014389664823,1.2111271547845048,-0.5768704253336341,-0.9671334462234342,-0.22422182329607937,-0.27908331078943494,-0.2616409680272576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6
1.0561447430316095,0.6719755660403787,1.071739788777449,1.8799328679952458,1.0808615527500454,-0.6758074456786873,-0.7768192995349454,-0.20297163803215493,-0.23837674476160145,-0.2574277283270976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2
1.3269755832276446,0.2983305976195058,1.4150720189978008,1.4121532677890434,1.0957490501254123,-0.5897752540742933,-0.6895919823027216,-0.1860573322033616,-0.20597588164219563,-0.25407415639662123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8
-0.28772161048235045,-0.8848784690465914,-0.318139819944685,-0.00259479137117866,-0.7726318704831209,1.7029826521828064,0.30955728781184416,-0.16370564972037938,0.16701657011614554,-0.04459801823777516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.2
-0.27434740877627134,-1.3581620957130303,-0.119827524907345,0.11149779404496828,-0.7875193678584876,1.5868391935168744,0.242154360859671,-0.15515954118178799,0.2033961911250515,-0.030477829748203244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.6
-0.26648176337172236,-1.569894244484858,-0.27878055454320055,-0.1851429280370137,-0.7354131270447039,1.5567279264553364,0.242154360859671,-0.15193311290230718,0.21713064624442371,-0.025146996476780294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.8
-0.23244070859110805,-1.893719883782948,-0.1366906139689886,0.9786014432076849,-0.6572537658240282,1.539521488134458,0.3690304586519969,-0.13406184736889515,0.2932061306914322,0.004380559990103684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.4
-0.22534339609859283,-1.8189908900987732,-0.07014915391392654,-0.2650077378283166,-0.6237568967294529,1.565331145615776,0.4285036294921496,-0.13104500941859706,0.30604847628094606,0.009365122155552956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.4
-0.1844264128848629,-1.8688102192215563,0.012739111079792037,1.0356477359157583,-0.5939819019787191,1.5997440222575334,0.40074948310007824,-0.1082328186067063,0.4031567322339227,0.04705623021431008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.8
-0.16111597368926245,-2.2798196844845164,-0.1784274170833374,0.23699963800272994,-0.5418756611649355,1.724490700083905,0.5593446053404857,-0.09676728734123981,0.451963928550095,0.06600001975667824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.5
-0.11724286215296192,-0.5859624943098931,-0.27926395432714385,-0.00259479137117866,-0.26645695972064976,0.01675169673668427,-1.6609871060252157,-0.23131741806457826,-0.19892373966465082,-0.2630477973618308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.1
-0.03970635099619929,-0.8101494753624168,-0.2587046655569809,1.640338438621337,-0.20318509587534073,-0.09509015234902797,-1.795792959929562,-0.21837988920028462,-0.1576187979108819,-0.26048269453773704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.7
0.09008982077058829,-0.8973333013272872,-0.28225642918012667,2.530260604867283,-0.1957413471876575,-0.08648693318858845,-1.7244251549213787,-0.19522731910183766,-0.08370085195709621,-0.25589227750715476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.4
0.25262478814505146,-0.4863238360643271,-0.11865355400348253,2.484623570700825,-0.22923821628223273,0.033958135057563,-1.9504232041139589,-0.16498934948695043,0.012838262026425754,-0.24989703898982646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.1
0.4339904231602065,-0.11267886764345432,-0.019342850091306853,2.130936555910769,-0.20318509587534073,0.04256135421800252,-1.859231008825725,-0.13329381415818758,0.11403086645201209,-0.24361282212557603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.2
0.5737619001917037,-0.4738690037836314,0.05074683014657773,1.1155125457070612,-0.188297598499974,0.15440320330371476,-1.815617350209613,-0.10874255387651965,0.19241433415693837,-0.2387450809363368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.5
0.7281707703270301,-0.6357818234326762,-0.16459955251543348,1.0584662529989877,-0.40416631044279244,0.13719676498283573,-1.736319789089409,-0.07053154182132548,0.31440854524993334,-0.23116904837971422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.2
2.963876295836242,1.5562686579697773,6.064848502674433,-0.00259479137117866,1.2781208929736558,0.5071351888817303,-0.9592036901114137,-0.09340960544142314,-0.028501062115562314,-0.23570504216656074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.6
3.1419472151438628,2.4405617498991763,3.916333769080407,0.0316329842536654,1.3376708824751227,0.4770239218201922,-0.9235197876073221,-0.08692971643129282,-0.016088321848898173,-0.23442028781216095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.2
2.964683696523464,2.415652085337785,6.347180283968596,-1.0978836113661892,1.3860552489450646,0.5372464559432676,-0.943344177887373,-0.1009608979105134,-0.0429662738820081,-0.2372022273630016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0
3.2034398932900223,2.2911037625308275,4.30281682899399,0.23699963800272994,1.5200427253233662,0.5501512846839272,-0.9076602753832814,-0.09683283215206144,-0.035058586386442055,-0.2363837597636442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.6
3.0355656633065107,2.677203563232396,6.748711217428607,-1.063655835741345,1.5386520970425748,0.6189770379674422,-0.8243978362070676,-0.10747134534370398,-0.0554375689265784,-0.23849303777663708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0
2.899518647509618,2.066916781478304,5.210020109231715,-0.9837910259500422,1.5423739713864162,0.5501512846839272,-0.8481871045431287,-0.11522219688861102,-0.07028500115089169,-0.24002978651710516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.2
2.6315788226775068,2.0544619491976075,6.389857579179598,-1.4401613676146299,1.4791021075411073,0.6533899146091996,-0.8164680800950472,-0.12605406453886583,-0.09103442338135852,-0.24217740602369325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.7
-0.42128131125893054,0.07414361656698207,-0.334578701032664,-0.00259479137117866,-0.47860379731962643,0.5415480655234877,0.5910636297885671,-0.2670480592261866,-0.2829228810921089,-0.2589254229370223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.2
-0.41521278351303675,-0.1002240353627586,-0.3257361022637951,0.14572556966981232,-0.6014256506664026,0.5329448463630482,0.5870987517325565,-0.26370571120413094,-0.2695842597619803,-0.25726872086934793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0
-0.41861167995440646,-0.17495302904693313,-0.3279821026204844,-0.9153354747003541,-0.5753725302595106,0.4641190930795332,0.5395202150604348,-0.26525596351245867,-0.27577099528275073,-0.2580371331746287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.3
-0.42206266676269366,-0.21231752588902048,-0.30936298985390365,-0.9381539917835834,-0.6014256506664026,0.5544528942641467,0.5315904589484144,-0.26638752715849884,-0.2802868689069939,-0.258598019097473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.7
-0.4119962033558785,0.06168878428628635,-0.2943118278735716,0.6249144284176296,-0.5679287815718275,0.5071351888817303,0.5791689956205366,-0.2627249990221961,-0.2656704269913508,-0.2567826103427761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0
-0.40034098375807825,0.0990532811283735,-0.2810791698423598,0.681960721125703,-0.41161005913047594,0.5587545038443661,0.6267475322926583,-0.25968052729218966,-0.25352061600312387,-0.25527355960566706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.2
-0.4035575639152365,0.3606047590229846,-0.32259893631901976,-0.8582891819922807,-0.3669475670043755,0.6361834762883212,0.5831338736765466,-0.2613236028605467,-0.2600777912142247,-0.2560879871225545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.9
0.08936055563374264,0.8837077148122064,-0.10573329719318657,-0.00259479137117866,-0.6907506349186034,-0.3962028229644069,0.3135221658678544,0.059111693352255246,1.1155189761401938,0.32354892038944943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.7
0.09680947810295125,0.7965238888473363,-0.017652595064457193,-0.41332809886930755,-0.5865381532910359,-0.3962028229644069,0.5791689956205366,0.0560404078360036,1.102444942122452,0.31847444403446146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.9
0.08189861057280459,0.7716142242859448,0.19512223228433137,-0.8240614063674365,-0.6460881427925029,-0.49513984330945987,0.4879768003323023,0.051449401101369086,1.082901695957886,0.31088903610201984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.8
0.06890206402687761,0.7217948951631615,0.08991865481551269,-0.8012428892842072,-0.6646975145117114,-0.40910765170506586,0.40471436115608844,0.044976345370098376,1.055346742483649,0.3001939894277535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.6
0.016238703073241777,0.7716142242859448,-0.1102976434524614,-1.5656632115723916,-0.5642069072279857,-0.34028189842155065,0.2342246047476508,0.007345888686818816,0.8951591957707166,0.2380195859924303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.6
-0.021292406290847863,0.5598820755141167,-0.18857223567833947,-1.3488872992817122,-0.5455975355087772,-0.3144722409402327,0.19854070224355894,-0.01546695811984249,0.7980480600745641,0.20032738323661223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.6
-0.030030565341265733,0.4104240881457675,-0.020283342187958533,-0.7556058551177484,-0.5158225407580435,-0.34888511758199015,0.13113777529138604,-0.022261068625054264,0.7691264503010892,0.18910189080480538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.1
-0.1364121171786177,-0.13758853220484576,-0.23524168964925332,-0.00259479137117866,0.2657710714487134,1.595442412677314,-0.419980274494029,-0.29235573614450067,-0.4135503004310604,-0.27453642353519503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.5
-0.05739103056470513,-0.1500433644855417,-0.2541764920706542,1.800068058203943,0.19877733325956268,1.668569775541049,-0.43187490866205974,-0.2895669930425373,-0.40909865380613003,-0.2738452767910359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.4
0.015248986101808417,0.08659844884767778,-0.20508675074611918,1.241014389664823,0.11317422335120371,1.634156898899291,-0.5428914942303447,-0.28681777362549793,-0.40470992520634186,-0.2731639199985628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.4
0.08274507903521466,-0.44895933922223985,-0.1970004917752569,0.8873273748747673,0.29182419185560515,1.7287923096641244,-0.5785753967344363,-0.28541618613204045,-0.40247253928870147,-0.2728165569051744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.4
0.12807672084520644,-0.2995013518538907,-0.21199575037921456,0.30545518925241805,0.3625398043885974,1.7459987479850034,-0.7649246653669148,-0.2843211395282262,-0.4007245351810431,-0.2725451668716747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.6
0.2845952508406934,-0.19986269360832457,-0.20440933336181755,2.1993921071604574,0.3811491761078059,1.7761100150465414,-0.6459783236866095,-0.2795147751770514,-0.3930520267114937,-0.27135397930987837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.1
0.3591365658996974,-0.4863238360643271,-0.05739003036494503,0.5108218430014826,0.4072022965146979,1.823427720428958,-0.5944349089584773,-0.27735436573278915,-0.38960331609621435,-0.2708185505129936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.1
0.42958878715567417,-0.5610528297485017,-0.07782764708064609,-0.00259479137117866,1.6838051964524006,0.5974689900663437,-1.2565695443121772,-0.2547325227368124,-0.33752926930955623,-0.2676902748246708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.5
0.43227144105192755,-0.9097881336079829,-0.17672400832087032,-0.5160114257438398,1.691248945140084,0.5845641613256847,-1.31207783709632,-0.2547531865720839,-0.33756880032951375,-0.26769437180971073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0
0.4075285167660947,-0.648236655713372,-0.08143505907374726,-0.846879923450666,1.691248945140084,0.4641190930795332,-1.2882885687602585,-0.2560515642216455,-0.3400559385189388,-0.2679517963267448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.2
0.39515705462317824,-0.39914001009945677,-0.011664356924587308,-0.6985595624096749,1.6726395734208757,0.36518207273447995,-1.2724290565362182,-0.25635378647904944,-0.34063494142714673,-0.2680117201522472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.4
0.5238202609095093,-0.747875313958938,-0.09212246926297148,1.0584662529989877,1.691248945140084,0.4512142643388736,-1.2763939345922282,-0.24994952819933755,-0.32836697370377077,-0.2667419609798656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.2
0.5403719749975585,-0.8724236367658956,-0.11007731838086814,-0.3676910647028488,1.5944802122002002,0.42540460685755566,-1.4587783251686965,-0.24703789541036242,-0.32278952202702577,-0.2661646735686303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.6
0.536569378212578,-1.0218816241342448,-0.12421429573578349,-0.5958762355351427,1.5944802122002002,0.42110299727733624,-1.407234910440564,-0.24722695856985083,-0.323151671547608,-0.26620215881402937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0
0.05194664959521742,0.6844303983210741,0.002956020214271418,-0.00259479137117866,1.1329677935638292,1.4577909061102834,1.4117933873826747,-0.15938753681028325,0.14672939029785312,-0.20556123086657618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.6
0.06351071105091197,1.008256037619164,0.32788946273963543,-0.32205403053639003,1.0771396784062037,1.350250666604791,1.31267143598242,-0.1539806365798083,0.16830721864853374,-0.2028811983993133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.5
0.1143509091624338,0.8089787211280317,-0.04194096788218336,0.4423662917517943,1.1515771652830378,1.582537583936655,1.4514421679427765,-0.14446685375534624,0.20627497438637366,-0.19816548732888328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.1
0.10253941846388097,0.8712528825315105,0.0464422701657486,-0.767015113659363,1.1962396574091383,1.724490700083905,1.3245660701504505,-0.14968086419017143,0.18546682284811117,-0.20074992076889991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.5
0.10291707362403323,1.008256037619164,0.04533077950606931,-0.5388299428270692,1.2483458982229216,1.7718084054663215,1.4316177776627255,-0.1522099153623533,0.17537393387184655,-0.20200349251493963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.3
0.1230500004376635,0.3606047590229846,0.15315195036277182,-0.1851429280370137,1.2222927778160302,1.750300357565223,1.4712665582228273,-0.14599154960073893,0.20019025158597928,-0.19892123203822348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.2
0.1434043113106934,0.3606047590229846,-0.03889916652063492,-0.1851429280370137,1.3823333746012232,1.754601967145443,1.4990207046148982,-0.14919706804690924,0.18739755975001035,-0.20051012250033493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.9
0.10143249816688318,-1.794081225537382,-0.12785130363402408,-0.00259479137117866,-1.1969255456810746,1.522315049813579,-0.43583978671807,1.0561256186658017,0.8701152910807577,1.0714697512552869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.7
0.15937000877092036,-1.1588847792218981,-0.3369989883862852,0.5108218430014826,-1.2192567917441246,1.6599665563806094,-0.419980274494029,1.189456993104851,0.9978192475066912,1.2036467313895183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.7
0.26037323022403597,-0.8101494753624168,-0.21178200217543006,1.1497403213319053,-1.189481796993391,1.552426316875117,-0.32085832309377454,1.4021749960209837,1.2015591573596753,1.414522987089324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0
0.34382199802593977,-0.5735076620291975,-0.18036430465301528,0.6705514625840882,-1.167150550930341,1.4706957348509424,-0.22966612780554047,1.576680456227458,1.368699451278118,1.5875175815716729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.3
0.5437057584802812,-1.0094267918535489,-0.25728735054419455,2.0852995217443104,-1.1187661844603989,1.5137118306531394,-0.13450905446129618,1.992398637528512,1.7668716792453454,1.999636414709828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.9
0.6733717043297751,-0.26213685501180334,-0.07350335649639075,0.8416903407083085,-0.9810568337382559,1.6728713851212684,-0.18605246918942844,2.207576265503613,1.972967393545953,2.2129509915981207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.9
0.7756381171806411,0.17378227481254824,0.05961902482058598,0.43095703321017964,-0.9959443311136227,1.707284261763026,-0.0869305177891739,2.4297221432623846,2.1857373053485296,2.433173507968666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.9
-0.36826634032860117,-0.3617755132573695,-0.308152846177093,-0.00259479137117866,-0.3892788130674257,0.4512142643388736,1.75277290019955,-0.24791293776801188,-0.20655837514819234,-0.24944070747488797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.1
-0.3705583164729731,-0.4240496746608483,-0.3301228730922336,-0.7213780794929043,-0.2850663314398582,0.5286432367828287,1.8082811929836926,-0.24998046928601397,-0.2148095374661708,-0.25046552276058887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0
-0.39221488651894154,-0.3493206809766738,-0.30997792699402205,-2.204581689902814,-0.3706694413482172,0.4124997781168967,1.947051924944049,-0.25703326039573615,-0.24295588547076566,-0.25396138634146587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.6
-0.3827995526985957,-0.436504506941544,-0.3258281784131176,0.2940459307108034,-0.326006949222117,0.5845641613256847,1.951016803000059,-0.2540071838524198,-0.2308792897711576,-0.2524614427252031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.3
-0.37299354112636823,-0.4240496746608483,-0.31600891477464893,0.25981815508595923,-0.22923821628223273,0.6189770379674422,1.951016803000059,-0.2515264302952178,-0.22097916905777631,-0.25123181070325623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.5
-0.37520738172036383,-0.44895933922223985,-0.3214644266220098,-0.7213780794929043,-0.19201947284381574,0.5501512846839272,1.8162109490957126,-0.2527554364977964,-0.22588380801074093,-0.2518409879405073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.1
